FileName, CommitSha
Hunting Queries\Execution\Cobalt_Strike_Known_Named_Pipe_Detection.json,fd95799facdfb209ee1e7aeee137dfc9d4a5b608
Hunting Queries\Execution\WScript spawning Powershell using Invoke-Expression.json,77da5dab9e584d9aaad62e9e09b8393f00804910
Hunting Queries\Execution\HTA_Invocation.json,4a9633fbccfb6a0f1f6853e89f168032a774dd47
Hunting Queries\Execution\An Encoded Powershell Command Detected.json,2d55b5b7c25d6b62e394ec2e80ab054e1bae3c23
Hunting Queries\Persistence\Azure Service Principal Name Activty.json,ee270b3fd950523397b18dca7da6fd0a9ecb35dc
Hunting Queries\Execution\Detect .NET runtime being loaded in JScript for code execution.json,3a59a109183caed82a26fb2c1d70ec745e491a10
Hunting Queries\Defense Evasion\Rename System Utilities.json,f32413745ac3fcffafae3ce362782e005adfe9f8
Hunting Queries\Initial Access\Flagged_Conditional_Access_Rule.json,1c4886cd6c1c2929793b60abaedaae956c4d353d
Hunting Queries\Command and Control\Follina zero day exploit c2 connection detected.json,d2d7e51fc565a209ec7d73b88b79438e7f1e7f1e
Hunting Queries\Command and Control\Workstation Reached out to Malicious MISP URl.json,e5d89365db68d2d3ba1388a95495543bb12e5c62
Hunting Queries\Discovery\Suspicious_User_or_Computer_LDAP_Query.json,89a5e6aac222f5d42439d9dcec6cbeb34a8ddaa9
Hunting Queries\Execution\Follina Zero Day Process Detected.json,caf52475885e42c924cda771c33a2079c63cd063
Hunting Queries\Execution\WebNavigator _or _WaveBrowser_Malware_Detected.json,6f675caee34c0e10b57c3d1ca42c941b05d47aaf
Hunting Queries\Initial Access\Failed_Logons_Off_Hours.json,ccb0b31cd9782fc5ca8dbae3d934c1eb080e810d
Hunting Queries\Credential Access\ProcDump_LSASS_Credential_Dump_Detected.json,75bef8e0219c552afacbe9b328b6b464332c682a
Hunting Queries\Command and Control\Workstation Reached out to Malicious MISP IP.json,6bfca8abd215cac24f5f6d3dae2182c0d5d94e63
Hunting Queries\Privilege Escalation\Remote_Desktop_Protocol_SharpRDP.json,ffedbd75384b8bc0c0a73b4eaf70bb3aea529498
Hunting Queries\Execution\MISP SHA1 ICOS Ran on Endpoint.json,01aab25fc40d4d599e43691df060dd90b97d5e55
Hunting Queries\Defense Evasion\Suspicious parentprocess relationship - Office child processes..json,3787dacf32dc4c0fb4eb174360d9895c794d9713
Hunting Queries\Defense Evasion\Trusted Developer Utilities Proxy Execution.json,31d4c4bf9156b7617b7850aaba54b96ace215fc0
Hunting Queries\Execution\New_Scheduled_Task_Created.json,90fe5789499d2ee889577eefe5974cf7f46458bf
Hunting Queries\Lateral Movement\SMB Windows Admin Shares.json,da19658b7d4c98a3ff756f4b984987035f193aea
Hunting Queries\Execution\MISP Malicious URL Detected in Email.json,5b87d170ef88aa70628fbf8e5d7adaf99e1d920b
Hunting Queries\Collection\A New Inbox Rule Was Created.json,747180ba40c7959a2c134fc629825c210203aabe
Hunting Queries\Initial Access\Azure Static Web Page Phish Impersonation.json,0b63968d332a42572e57912f58e873181a772228
Hunting Queries\Credential Access\Brute_Force.json,b18d000d64ed5a01920429287285c5de0e98f221
Hunting Queries\Defense Evasion\Decoding base64 from Certuil Deobfuscatation Technique.json,fb293889c93c3332a6eb1ec3dfb3a955922b72de
Hunting Queries\Defense Evasion\Suspicious Process Injection from Office application.json,2f9b8dff9271f1ea71e82ec4fceabc1ebd486100
Hunting Queries\Persistence\Malicious_Web_Application_Requests_linked_with_MDE_Alerts.json,a773f5e295dc121d3825ba44530ae6c1c7a88964
Hunting Queries\Execution\RunDLL_Commandline_from_cmd.json,320cf38b8d71f9ea5733bc393f791889f9e9544f
Hunting Queries\Execution\User Execution Potential Malicious .iso or .lnk File.json,83d7957ae711086253ce512aeb774d3b69156edb
Hunting Queries\Defense Evasion\HTA Invocation.json,c0754ad51396d5ce549e74b24b4db4108fdad03d
Hunting Queries\Command and Control\Ingress Tool Transfer - Certutil.json,49e822b4ab847f6fe3b5f6b3e3e0b1338521ce90
Hunting Queries\Execution\Log4J_Exploit_Attempt_with_JNDI.json,7008b84142a03e980c1570ea33f3776f6946f589
Hunting Queries\Defense Evasion\Azure_AD_UserAgent_OS_Missmatch.json,60160a95d2db10f24a71d8ed4a6a7f308d3b3c51
Hunting Queries\Defense Evasion\RunDLL Commandline from cmd.exe.json,db06116a888a310dfb47813cb58f5cdb71994d41
Hunting Queries\Execution\Common_DLL_Generated.json,ee8c2398170a935c7ebcc578b4a4feef0d5014e8
Hunting Queries\Defense Evasion\Component_Object_Model_Hijacking_UAC_Bypass.json,b9bb701f48180c2698b6b74032766906e85e4399
Hunting Queries\Execution\Office_ASR_Rule_Triggered_From_Browser_Spawned_Office_Process.json,4d0bfb97f1d908adfb833c68fe50231cc1033605
Hunting Queries\Execution\Command Line Child Process Spawned from Print Spooler.json,f1c9f9454f154aa93bdf14f245a99ff30ff8ba1b
Hunting Queries\Initial Access\Azure_Failed_Logon_to_Disabled_Account.json,e4d02eecc2ce0f099503e77e2ba03b6c5d7542b4
Hunting Queries\Execution\Visual Basic Script Interpreter Invoked.json,21c9845a8f7f74691f16e68006e09ff1203db47e
Hunting Queries\Discovery\System Location Discovery System Language Discovery.json,7eecbf7aa2bd3eaaec1fcb2109389cfef7a93b91
Hunting Queries\Persistence\New_Remote_Port_Rule_Created_on_NSG.json,a809f9e2b69349ce47422c8c87e34f6b864759de
Hunting Queries\Initial Access\MISP_Malicious_URL_Detected_in_Email.json,5b87d170ef88aa70628fbf8e5d7adaf99e1d920b
Hunting Queries\Persistence\Component Object Model Hijacking - Vault7 trick.json,7e489e7ac06edb0e59e15878e684cb5615c0362c
Hunting Queries\Persistence\New_Browser_Extension_Installed.json,fa7453afa6b68bbf979b8a21c5932c08e2d92fbc
Hunting Queries\Defense Evasion\Defender_Defense_Evasion_Detected.json,807cadb9ab7882996c7b80dd40731ceba01d4b8e
Hunting Queries\Defense Evasion\Common DLL Generated.json,6390502420282acf7bc08d2b00496e7f392b37be
Hunting Queries\Persistence\Account Added to Local Administrator Group.json,37f50322e2a33d17f56386f337b6168debf40216
Hunting Queries\Persistence\Hijack Execution Flow - DLL Side-Loading.json,7b39d09b42e320cac5782b709fef07d2fe844522
Hunting Queries\Credential Access\Multiple Failed Raidus Attempts.json,f19e43625490c7237f2f43eea8ff835713b47756
Hunting Queries\Defense Evasion\Disable_or_Modify_Windows_Defender.json,ea62f101d517b97a865c7dada8113c75e2612d39
Hunting Queries\Credential Access\Password_Spray_Attack.json,b782c3ee0cb503b9b39e86046cbf8c582c371620
Hunting Queries\Defense Evasion\Match Legitimate Name or Location - 2.json,a991ec93b6902eb0b26e579d2e3ddf8f2eb3e84d
Hunting Queries\Credential Access\Password Spraying.json,9f920eab90a719a981ae40f461d8b443f58a8ccb
Hunting Queries\Execution\Common_Powershell_Script_Execution.json,aed345bf71eb20c55d820a085712d643e3b383f9
Hunting Queries\Defense Evasion\Azure_AD_Rare_UserAgent_App_SignIn.json,0e90d224926d73e7f89fc83c53b1468076f93216
Hunting Queries\Initial Access\A Known Malicious File Hash Detection In An Email MISP.json,588e4a787fa98b2d31b42a3353e648e5c7f7776d
Hunting Queries\Credential Access\An Attempt to Steal Clear Text Passwords.json,65384d6a003ad10c114e8a824f5985828da14b54
Hunting Queries\Command and Control\Office Macro Executed C2 Channel to Malicious IP.json,88faf6546640c4f93c4f57aa53724f9b2cf4956f
Hunting Queries\Initial Access\AWS Relay Server Phish Attempt Detected.json,8d07db1a75a823bd7ddc9585f9a5f022c314bc4a
Hunting Queries\Lateral Movement\RDP_Attempts_During_Off_Hours.json,21c1be0374d9d4bf7a1d72e847d1e4bfa8682061
Hunting Queries\Lateral Movement\DCOM_Lateral_Movement.json,0172b0b0e384523da6dda373bd98c85284354645
Hunting Queries\Persistence\Create_or_Modify_System_Process.json,e386f7b71ea5271dc268fbef91a972df08f6b7d9
Hunting Queries\Privilege Escalation\Access_Token_Manipulation_Create_Process_with_Token.json,65b53f7ffc59510333a4b8821521c8040e4276fb
Hunting Queries\Credential Access\Expired access credentials being used in Azure.json,34ab7e88373625e233f99c500af0418ca09c354b
Hunting Queries\Execution\Powershell_Download.json,565327fe9ae4dc5db768fcc4527932224e7ffb40
